age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
49,6,340196,11,2,12,0,4,1,0,0,98,39,1
41,4,230451,11,2,7,0,4,1,0,0,40,39,0
36,4,102636,11,2,8,5,4,0,2754,0,44,39,0
51,0,351048,11,2,14,0,1,1,0,0,40,30,0
58,4,77340,11,4,14,1,4,1,4702,0,40,39,0
28,2,211270,15,4,12,1,4,1,0,0,21,39,1
28,7,347611,15,2,10,0,4,0,0,0,31,39,0
54,4,84056,12,2,3,0,4,1,0,0,71,39,0
19,1,248061,15,4,3,3,2,1,0,0,40,39,0
26,4,182477,15,0,8,1,4,0,0,0,40,39,0
46,1,204346,11,0,1,4,4,0,0,1855,40,17,0
24,4,314827,9,4,8,3,2,0,0,0,25,0,0
53,4,150125,15,2,1,0,2,1,2734,0,40,39,1
36,4,150876,10,4,10,3,4,1,0,0,40,21,0
29,4,120615,9,4,12,1,2,1,0,0,40,39,0
41,4,117295,7,0,13,1,4,0,0,0,35,39,1
38,4,216166,12,2,4,0,4,1,4620,0,44,39,0
32,4,131423,11,4,4,3,4,0,0,0,50,39,1
36,6,149639,15,2,4,0,4,1,0,0,40,39,0
41,6,149236,11,2,12,0,4,1,0,0,40,39,1
62,6,193942,11,6,12,4,4,0,0,0,35,39,0
38,4,215462,0,2,7,0,4,1,0,0,40,39,0
22,4,124355,1,4,8,2,2,0,0,0,34,39,0
47,6,144070,11,0,3,1,4,1,0,0,40,39,0
43,4,176981,11,0,8,4,4,0,0,0,48,39,0
25,4,206573,15,5,1,3,4,0,0,0,21,39,0
28,4,124236,9,2,12,5,4,0,14777,0,49,39,1
38,4,172631,5,4,6,3,2,1,0,0,20,39,1
58,4,152810,1,4,12,3,4,0,0,0,40,39,0
47,7,186325,15,2,1,0,4,1,0,0,51,39,0
39,4,121309,11,6,1,4,2,0,0,0,40,39,0
72,4,208726,1,2,1,0,4,0,0,0,50,39,0
23,0,278098,11,4,0,3,4,0,0,0,24,30,0
28,4,239362,11,2,6,0,4,1,0,0,67,39,0
29,4,223181,15,4,3,1,4,1,0,0,50,39,0
48,4,100717,11,6,8,4,4,0,0,0,20,39,0
38,4,80487,15,4,12,1,4,1,0,0,51,39,0
60,4,117523,12,6,10,1,4,0,0,0,26,39,0
37,4,162920,9,2,4,0,4,1,0,0,40,39,1
66,6,136481,12,2,10,0,4,1,0,0,60,39,1
24,0,157032,11,2,0,0,1,1,0,0,40,17,1
44,4,189310,7,2,3,0,4,1,0,0,40,39,0
24,4,160666,1,2,5,2,2,1,0,0,21,39,0
45,6,343587,15,4,12,1,4,1,0,0,59,11,0
48,4,94383,11,6,8,1,2,1,0,0,40,39,0
49,4,182547,11,2,14,0,4,1,0,0,68,39,1
47,4,344500,11,2,4,0,4,1,0,0,40,39,0
54,4,181559,7,2,3,0,4,1,0,0,40,39,1
60,6,122449,11,6,4,4,4,0,0,0,21,39,1
31,0,377215,11,3,0,2,4,1,0,0,40,17,0
41,4,135627,11,0,14,1,4,0,0,0,40,39,0
31,4,303344,15,4,4,3,4,0,0,0,20,26,0
57,4,56171,7,6,7,3,4,0,0,0,40,39,0
59,1,503767,9,4,1,3,4,0,0,0,40,39,0
58,6,213481,9,2,5,0,4,1,0,0,72,39,1
28,4,307580,11,4,12,3,4,1,0,0,40,39,0
39,2,147921,11,2,1,2,4,0,0,0,40,39,0
35,4,69934,15,4,12,1,4,1,0,0,40,39,0
35,4,99043,9,4,12,1,4,0,0,0,46,39,0
36,4,163083,11,4,8,1,4,0,0,0,30,39,0
51,4,60805,15,4,8,4,4,0,0,0,33,39,0
29,4,49959,12,0,1,1,4,0,0,1864,45,39,0
18,4,345211,9,2,12,3,4,1,7449,0,18,39,1
58,2,297448,9,2,11,0,4,1,0,0,35,39,1
75,4,227117,1,6,9,4,4,0,0,0,20,39,0
62,6,162369,11,4,12,1,4,0,0,0,32,39,0
40,4,179946,7,0,12,1,4,1,0,0,44,39,0
41,4,121983,1,2,12,0,4,1,0,0,46,39,0
24,4,289968,15,4,3,1,4,1,0,0,20,39,0
20,0,35812,15,4,6,3,4,1,0,0,45,39,0
59,0,64347,11,2,0,0,2,1,0,0,40,39,0
66,4,119770,7,2,4,0,4,1,0,0,40,39,0
32,4,182757,15,4,4,1,4,1,2935,0,40,40,0
43,4,109471,11,0,8,4,2,0,0,0,40,17,0
39,4,85209,11,0,12,4,4,0,0,0,40,39,0
60,4,171562,5,2,5,0,4,1,0,0,45,39,1
25,6,200924,15,4,12,3,4,1,1339,0,33,39,0
47,4,38782,15,4,13,1,0,1,14792,0,60,39,1
43,4,144138,11,4,3,3,4,1,0,0,30,39,0
42,7,248638,12,4,10,1,1,1,0,0,40,34,0
23,4,149201,7,0,6,1,4,1,0,0,40,39,0
38,4,83035,11,4,6,3,4,1,0,0,40,39,0
41,2,212970,11,2,10,0,4,1,0,0,36,39,0
28,4,194248,11,2,14,0,4,1,0,0,50,39,0
38,4,194846,5,2,7,0,4,1,0,0,40,39,1
27,4,32182,15,4,3,1,4,1,0,0,29,39,0
48,4,154936,11,2,3,0,4,1,7475,0,49,39,1
24,4,348361,11,0,12,2,1,1,0,0,36,8,0
47,2,115846,12,2,11,0,4,1,0,0,40,39,1
29,4,107378,8,4,1,1,4,0,0,1861,40,14,0
38,6,127047,5,5,9,4,4,0,0,0,10,26,0
34,4,149291,9,6,7,4,4,0,0,0,19,39,0
45,2,38740,9,2,11,0,1,1,1,0,60,39,1
26,4,157457,8,4,7,1,4,1,0,0,40,39,0
40,4,118158,9,4,12,1,4,0,0,0,49,39,0
51,4,404221,11,2,6,0,4,1,0,0,49,39,0
32,4,325684,11,2,4,0,4,1,4761,0,51,39,0
56,4,151133,11,5,1,2,4,0,0,0,30,39,0
36,4,197418,11,4,3,3,0,0,1,0,20,39,0
43,4,182997,11,2,3,0,4,1,0,0,40,0,0
30,2,282476,12,2,10,0,4,0,0,0,40,39,0
36,4,315760,15,2,5,0,4,1,0,0,76,39,0
85,0,177733,7,4,5,1,4,1,2708,0,40,39,0
47,4,40702,5,4,5,1,4,1,0,0,50,39,0
33,4,130811,11,2,3,0,4,1,0,0,40,39,0
85,0,42245,0,6,8,3,2,0,0,0,11,39,0
34,4,198442,9,4,1,3,4,0,0,0,35,37,1
50,4,186091,8,2,7,0,4,1,0,0,40,39,1
38,4,228217,8,2,6,0,4,1,0,0,50,39,0
19,7,59963,15,4,8,3,4,0,0,0,40,39,0
38,2,126318,12,5,10,2,0,0,0,0,35,39,1
35,4,149329,5,2,8,0,4,1,0,0,40,37,0
44,4,175836,11,0,7,1,4,0,0,1857,40,39,0
35,0,68245,15,4,0,4,0,0,0,0,30,39,0
30,4,112328,15,0,1,4,2,0,0,0,17,39,0
41,4,217891,9,2,4,0,4,1,2895,0,40,39,1
52,2,122242,11,2,8,0,4,1,0,0,40,39,1
48,4,144317,7,2,4,0,4,1,4730,1870,59,39,1
64,4,242482,11,6,8,2,4,0,0,0,37,39,0
30,4,398121,15,2,3,0,1,1,0,0,40,39,0
52,4,218490,1,2,7,2,4,0,0,0,40,39,0
37,4,225927,11,2,7,0,4,1,0,0,40,39,1
42,4,249621,5,0,6,4,4,1,0,0,72,39,0
69,4,142643,10,2,10,0,4,1,0,0,45,39,1
28,4,147350,11,4,13,3,4,0,0,0,16,39,0
47,4,367342,11,2,6,0,4,1,0,0,40,39,0
29,4,187987,7,2,3,0,4,1,4,0,40,39,1
27,4,205050,15,2,8,0,4,1,0,0,40,39,0
28,4,181680,11,2,7,0,4,1,0,0,40,39,0
36,4,140603,11,4,6,1,4,0,0,0,30,39,0
20,4,482947,0,4,13,2,4,1,0,0,40,39,0
28,4,154696,9,4,6,3,4,1,0,0,40,39,0
48,4,152148,5,2,3,0,4,1,0,0,40,39,1
47,2,103958,11,2,1,4,2,0,0,0,84,39,0
47,4,199179,15,2,1,5,4,1,0,0,50,39,0
36,4,635855,9,2,6,0,4,1,0,0,60,39,1
35,4,119383,9,4,12,3,0,0,0,0,28,39,0
42,4,171714,7,2,6,0,4,1,0,0,45,26,0
26,4,451589,15,4,12,3,4,1,0,0,20,39,0
22,4,44383,11,4,6,3,4,1,0,0,30,39,0
29,4,508224,8,4,7,1,4,1,0,0,40,39,0
23,6,146113,9,2,10,5,4,0,0,1857,35,39,0
55,1,172042,11,2,10,0,2,1,0,0,40,39,1
46,4,81477,11,0,3,1,4,1,0,0,40,28,0
45,4,143062,15,4,1,1,4,1,0,0,45,39,0
43,4,190539,9,2,4,0,4,1,7464,0,50,39,1
62,2,142131,12,2,3,0,4,1,7540,0,40,39,1
40,4,41010,10,2,1,2,4,1,0,0,23,39,1
42,4,138977,15,2,8,0,4,1,0,0,40,39,0
22,4,107073,15,2,3,0,4,1,7458,0,40,39,0
28,4,368774,11,0,12,3,4,1,2734,0,23,39,0
28,0,68056,15,0,8,3,4,1,0,0,30,39,0
43,4,159244,9,0,12,1,4,1,4754,0,24,39,1
40,2,159931,9,0,10,4,4,0,0,0,24,20,0
31,4,206538,7,2,4,0,2,1,0,0,40,39,0
46,4,177615,15,4,12,1,4,0,0,0,40,39,0
39,4,109322,1,4,12,3,4,0,0,0,40,10,0
43,4,46386,9,4,5,3,4,0,0,0,40,39,0
44,4,101024,11,4,1,3,4,0,0,0,30,39,0
35,4,189795,8,5,7,2,4,0,0,0,40,39,0
26,4,79453,15,4,4,1,4,0,0,0,40,39,0
45,4,397375,5,5,1,4,4,0,0,0,40,39,0
43,4,294243,11,2,6,0,4,1,0,0,44,39,1
53,4,147957,9,4,8,1,4,0,0,0,40,39,0
50,4,64293,11,2,8,5,2,1,0,0,40,39,0
64,7,216925,7,2,10,0,4,1,3,0,60,39,1
20,7,428673,10,4,10,1,2,1,38912,0,60,21,1
22,4,152064,11,2,7,0,4,1,0,0,11,39,0
39,2,194229,11,2,6,0,4,1,2,0,10,39,0
27,4,107639,9,4,12,3,4,1,0,0,29,39,0
38,4,123420,15,6,1,1,4,0,0,0,22,39,0
20,1,83744,15,4,4,3,2,1,0,0,21,39,0
51,4,189690,15,2,8,0,4,1,2717,0,44,39,0
43,5,199505,9,2,4,0,4,1,0,0,35,39,1
52,4,153044,10,2,10,0,1,1,1,0,40,40,1
25,4,168639,11,2,3,0,1,1,0,0,50,17,0
73,2,104928,7,6,10,2,4,1,0,0,40,0,0
27,2,267575,15,0,12,1,4,0,0,0,40,0,0
43,4,185869,9,0,12,1,2,0,0,0,37,39,0
30,4,452466,0,2,6,0,2,1,0,0,40,39,0
23,0,182999,15,4,0,3,4,1,0,0,31,39,0
25,4,384481,15,4,3,3,4,1,0,0,40,39,0
55,4,305442,9,4,4,3,4,0,0,0,36,39,0
34,4,102369,15,0,12,4,2,0,0,0,30,39,0
24,4,166460,11,2,12,0,4,1,0,0,62,0,1
44,7,306041,9,6,4,1,4,0,0,1852,40,39,0
62,0,36298,0,6,0,2,0,1,0,0,40,39,0
32,4,212177,9,2,1,5,2,0,0,0,40,39,0
35,4,209118,9,2,4,0,4,1,0,0,40,39,1
42,4,261017,12,2,4,5,4,0,0,0,40,39,0
45,7,197791,8,0,13,1,4,0,0,0,40,39,0
28,4,371158,7,4,5,1,2,1,0,0,40,21,0
47,4,144073,11,2,3,0,4,1,0,0,48,39,1
66,4,186198,7,4,6,2,4,1,0,0,20,39,0
48,6,132883,7,0,10,1,4,0,0,0,36,39,1
27,4,202787,11,4,3,1,4,1,0,0,40,39,0
34,4,117360,13,0,8,1,4,0,0,0,40,39,0
42,7,121506,15,2,4,0,4,1,0,0,14,39,0
31,4,193508,11,4,12,3,4,0,0,0,21,39,0
19,0,267852,1,4,0,3,2,1,0,0,40,39,0
43,7,41079,15,4,1,1,2,0,0,0,40,39,0
45,4,154556,12,2,4,0,4,1,0,0,60,40,0
21,7,116208,15,4,1,3,4,0,0,0,18,39,0
55,4,223504,0,2,14,0,2,1,0,0,40,39,0
33,4,183341,9,2,4,5,4,1,14789,0,36,39,1
43,4,205440,15,2,4,3,4,1,0,0,50,39,0
57,2,253022,11,2,12,0,4,1,0,0,40,39,1
21,4,202032,11,4,1,4,4,0,0,0,33,39,0
34,4,171213,11,2,3,0,4,1,2657,0,40,39,0
59,4,157898,0,6,8,2,4,0,0,0,40,0,0
27,4,184536,11,4,3,2,4,1,0,0,61,39,0
29,4,42654,9,2,7,0,2,1,0,0,40,39,0
28,4,258180,15,4,7,3,4,0,0,0,40,39,0
35,6,34717,15,2,5,0,4,1,0,0,60,39,0
22,4,178084,9,4,10,1,4,0,0,0,40,39,0
26,4,252553,11,4,14,3,4,1,0,0,18,39,0
50,4,84227,12,4,10,1,4,1,0,0,40,39,0
42,2,73688,11,2,1,0,4,1,0,0,40,39,0
51,4,180403,15,2,7,0,2,1,0,0,40,39,1
53,2,150113,7,2,11,0,4,1,0,0,40,39,1
35,4,185538,9,4,3,1,4,1,0,0,40,29,0
34,4,177153,9,2,12,0,4,1,0,0,21,39,0
38,6,227856,11,6,10,1,4,0,0,0,60,39,0
41,4,42694,11,2,1,0,4,1,0,0,40,39,0
31,4,187034,9,4,4,3,4,0,0,0,22,39,0
50,4,207001,11,2,12,0,4,1,0,0,50,39,0
27,4,186253,11,4,14,2,4,1,0,0,40,39,0
57,0,80716,11,5,0,2,2,0,0,0,40,20,0
48,4,78630,7,6,4,4,4,0,0,0,40,39,0
53,4,117732,8,2,6,0,4,1,0,0,40,39,0
39,4,120634,11,2,6,0,4,1,0,0,50,39,0
54,4,366956,15,2,12,0,4,1,0,0,23,39,0
54,4,180042,11,2,7,0,4,1,39289,0,61,39,1
35,4,248747,15,0,12,1,4,1,0,1836,40,39,0
30,4,149192,11,4,12,3,4,0,0,0,29,39,0
63,2,48691,9,2,10,0,4,1,0,0,61,39,1
36,4,37883,9,2,12,0,4,1,7418,0,60,39,1
37,2,236781,11,2,13,0,4,1,0,0,40,39,0
46,4,219570,11,2,3,0,4,1,0,0,40,39,0
31,4,260174,9,4,8,3,1,1,0,0,40,26,0
39,4,108656,4,4,6,0,4,1,0,0,44,39,1
29,4,164400,11,4,12,1,4,1,0,1861,40,39,0
30,2,115638,11,6,1,4,4,0,0,0,35,39,0
43,6,117732,12,4,12,1,4,0,0,0,22,39,0
44,4,173761,15,2,6,0,4,1,0,0,40,39,0
19,7,152885,11,2,8,3,4,1,0,0,15,39,0
53,2,173705,11,2,3,0,4,1,2691,0,40,39,1
22,4,154452,11,4,7,1,4,0,0,0,24,39,0
52,2,96356,5,2,3,0,4,1,0,0,60,39,0
41,4,261829,9,2,10,0,4,1,0,0,50,39,0
26,4,186634,9,4,1,3,4,0,0,0,40,37,0
38,4,208938,8,4,12,2,4,0,0,0,30,39,0
19,4,169030,15,4,1,3,4,1,0,0,23,39,0
22,5,189055,9,2,10,5,4,0,0,0,27,39,0
32,6,203696,9,2,4,0,4,1,0,0,50,39,0
32,4,150110,15,4,10,1,2,1,0,0,92,21,0
55,4,336725,7,2,12,0,4,1,0,0,20,39,0
52,4,205385,7,5,5,3,2,0,0,0,40,39,0
25,4,117655,15,4,8,3,4,0,0,0,40,39,0
55,4,273373,5,0,12,1,4,1,0,0,21,26,0
24,4,662127,11,4,8,3,4,0,0,0,40,39,0
35,6,51780,12,6,10,1,4,1,0,0,45,39,0
62,4,92950,11,2,7,0,4,1,0,0,40,39,0
21,4,189088,1,4,12,3,4,1,0,0,20,39,0
25,4,122181,11,4,3,1,4,1,0,0,40,39,0
73,4,169305,11,2,10,0,4,1,0,0,50,39,1
28,4,344057,7,5,1,2,2,0,0,0,37,39,1
27,4,152475,9,2,10,0,4,1,0,0,40,39,0
52,4,203959,7,2,10,0,4,1,0,0,46,39,1
52,4,107542,8,2,10,5,4,0,14771,0,46,39,1
40,4,185919,8,0,1,1,4,0,0,0,40,39,0
42,4,268978,11,2,3,0,4,1,0,0,40,39,0
18,0,117742,15,5,0,3,4,0,0,0,18,39,0
50,4,66958,11,2,8,0,4,1,0,0,40,39,1
26,4,146745,11,4,7,4,4,0,0,0,40,39,0
37,2,592416,8,5,13,4,4,0,0,0,43,39,0
20,4,127152,1,4,12,1,0,0,0,0,40,39,0
58,6,104989,11,2,4,5,4,0,0,0,40,39,0
49,4,539472,9,0,4,1,4,1,1,0,44,39,0
51,4,89128,9,2,4,0,4,1,4766,0,44,39,1
22,4,186912,11,2,1,0,4,0,0,0,40,39,1
44,4,180436,12,2,10,0,4,1,2820,0,60,38,1
50,2,83151,12,2,10,5,4,0,0,0,40,39,1
47,4,240920,12,2,10,0,4,1,0,0,40,39,0
27,4,83818,1,4,12,3,4,1,2,0,20,39,0
26,0,372831,15,4,0,0,4,1,0,0,40,39,0
37,4,219112,15,4,13,1,4,1,0,0,44,39,0
55,4,206711,8,0,10,1,4,0,0,0,40,39,0
54,4,164995,0,2,7,0,4,1,0,0,40,39,0
40,6,48955,9,4,12,1,2,1,0,0,31,39,0
32,4,66872,15,2,4,5,4,0,0,0,40,39,0
52,1,88919,11,2,4,0,4,1,2765,0,40,39,1
78,2,139299,7,6,4,1,4,0,0,1857,40,39,0
29,4,120991,11,4,12,3,3,0,0,0,30,0,0
53,4,202439,11,4,12,1,4,1,0,0,47,39,0
62,4,238962,12,2,10,0,4,1,0,0,50,39,1
40,4,342213,1,4,8,3,4,1,14774,0,55,11,0
48,1,206169,9,4,4,1,2,1,0,0,40,39,0
31,0,210722,11,0,3,1,4,1,0,0,40,39,0
43,4,178750,11,2,4,0,4,1,0,0,40,37,0
63,0,133291,1,0,0,3,4,1,0,0,21,39,0
45,4,143579,9,4,1,2,4,0,0,0,40,39,1
47,4,293258,7,4,1,2,4,1,0,0,40,39,1
25,4,211754,11,4,1,3,2,0,0,0,20,39,0
41,4,186233,12,4,4,1,4,0,0,0,22,39,0
61,5,215332,9,2,4,0,4,1,0,0,60,39,1
38,4,162744,9,2,10,5,4,0,0,0,22,39,1
41,0,198665,9,2,0,0,4,1,0,0,40,36,1
34,4,308775,8,2,3,0,4,1,0,0,49,39,0
47,4,216874,12,0,3,1,4,1,0,0,51,0,0
20,4,498490,1,4,8,4,4,0,0,0,18,39,0
28,4,206113,9,4,4,3,4,0,0,0,18,39,0
18,5,189360,15,2,4,0,4,1,0,0,21,39,0
52,5,178475,15,2,13,0,4,1,0,0,50,39,1
20,4,201560,1,4,8,3,4,0,0,0,18,39,0
47,4,127240,8,4,7,3,4,1,0,0,40,39,0
40,6,78546,14,0,10,2,4,1,0,0,99,39,1
34,4,299318,9,2,12,0,4,1,0,0,44,39,1
48,4,55114,11,2,3,0,2,1,0,0,40,39,1
27,4,71088,15,4,12,1,4,0,0,0,31,39,0
39,6,303988,9,0,5,3,4,0,0,0,44,39,0
18,7,220986,8,4,6,1,2,0,0,0,40,39,0
31,4,281418,5,4,6,1,4,1,0,0,40,26,0
38,4,134734,15,4,1,1,4,0,0,0,21,39,0
22,4,149969,9,0,12,1,4,1,0,0,50,39,0
42,4,65284,8,4,14,1,4,1,0,0,40,39,0
52,4,35437,15,5,6,4,4,1,0,0,23,39,1
38,4,94332,11,2,14,0,4,1,0,0,40,20,0
37,4,132811,5,5,13,0,4,1,0,0,52,39,0
45,4,42178,15,4,12,3,4,1,0,0,40,39,0
49,4,201679,11,4,3,1,4,1,39169,0,60,39,1
24,4,211967,11,6,14,4,0,0,14782,0,32,39,0
45,4,181823,11,0,7,1,4,0,2749,0,44,39,1
60,5,112920,11,2,7,0,4,1,0,0,77,39,0
45,4,181942,10,4,12,1,4,0,0,0,50,0,0
36,4,361512,11,4,6,4,4,1,0,0,40,39,0
69,4,124796,12,6,10,1,4,0,0,1859,30,39,0
45,4,200082,11,2,3,0,3,1,0,0,40,39,0
38,4,140516,11,2,7,2,1,0,0,0,40,29,0
43,4,121008,11,2,7,0,2,0,0,0,38,37,1
66,0,178864,8,2,10,5,4,0,0,0,19,39,0
33,4,153516,11,2,12,0,4,1,39232,0,60,39,1
44,4,149014,7,2,10,1,4,1,0,0,60,39,1
29,4,48616,11,4,6,3,4,0,0,0,44,39,0
34,4,180655,15,4,12,3,4,0,0,0,19,39,0
18,4,80275,11,4,6,3,4,1,0,0,30,39,0
55,2,199174,11,6,4,4,4,0,0,0,30,39,0
77,4,267858,15,2,1,5,4,0,2965,0,56,39,0
42,2,214655,11,4,11,1,2,1,0,0,40,39,0
42,4,173485,11,4,4,1,4,1,0,0,40,39,0
32,4,163952,0,2,6,0,4,1,0,0,40,39,0
43,4,178246,12,2,4,0,1,1,0,0,50,40,1
18,4,200128,15,4,4,3,4,1,0,0,40,17,0
48,2,159218,12,2,10,0,4,1,7432,0,40,39,1
57,2,113326,11,2,10,0,4,1,0,0,40,39,0
25,4,204528,1,6,6,4,4,0,0,0,16,39,0
53,4,194222,5,2,8,0,4,1,0,0,35,39,1
19,0,112824,15,4,3,3,4,1,2771,0,21,39,0
38,4,150958,11,2,8,0,4,1,0,0,87,26,0
36,4,271458,15,2,4,2,4,1,0,0,51,39,0
60,2,76456,11,4,1,1,0,0,0,0,40,39,1
33,4,187582,11,2,12,0,4,1,0,0,53,39,1
38,4,199652,11,4,12,3,4,0,0,0,20,39,0
24,4,178169,10,2,10,2,4,1,14773,0,84,6,0
17,4,203751,0,4,8,3,4,1,0,0,21,39,0
53,6,58822,11,2,3,0,4,1,1,0,54,39,1
57,0,53468,15,2,0,0,4,1,0,0,21,39,0
22,4,116574,11,2,4,0,4,1,0,0,45,39,0
22,6,148089,9,5,10,1,4,0,0,0,40,21,0
39,7,123215,9,2,1,0,2,1,0,0,40,39,0
35,4,200859,11,2,3,0,4,1,0,0,40,39,0
47,2,151854,11,2,11,0,4,1,0,0,40,39,1
51,4,252182,1,2,12,0,1,1,0,0,51,26,0
57,5,210980,12,2,10,0,4,1,0,0,60,2,1
34,4,35453,15,2,3,0,4,1,0,0,40,39,0
54,4,136687,11,4,8,4,4,0,0,0,29,39,0
62,2,173641,2,6,11,4,0,0,0,0,20,26,0
47,2,208622,9,4,11,3,4,1,0,0,36,39,0
30,6,143525,11,4,12,3,2,1,0,0,45,39,0
19,4,111234,1,5,6,3,4,1,0,0,40,39,0
39,4,199697,12,4,10,1,4,0,0,0,40,39,0
51,4,123016,9,2,4,0,4,1,0,0,60,39,1
54,4,212185,15,2,4,0,4,1,0,0,40,39,0
55,4,151637,11,6,8,4,4,0,0,0,40,39,0
56,4,344029,15,2,5,0,4,1,0,0,75,39,0
46,4,165650,11,5,1,4,4,0,0,0,40,39,0
24,4,78706,11,4,8,3,4,1,0,0,18,39,0
26,7,74934,9,4,10,1,4,0,0,1857,40,39,0
39,4,170213,7,0,4,1,4,1,0,0,40,39,1
44,4,181833,9,2,12,0,4,1,4745,0,34,39,0
28,4,67198,11,2,14,2,2,0,0,0,31,39,0
26,4,237061,15,4,6,3,4,0,0,0,13,39,0
58,4,235943,1,4,12,3,4,1,0,0,51,39,0
39,4,188158,12,4,4,1,4,1,0,0,50,39,0
50,4,165087,7,6,3,4,4,1,0,1862,47,37,0
22,4,159223,9,4,5,3,4,1,0,0,44,39,0
25,4,87995,11,2,3,0,2,1,0,0,50,39,0
21,4,221647,1,0,12,4,4,1,0,0,34,11,0
51,2,184737,15,3,13,1,4,1,0,0,40,39,1
35,4,119305,15,4,12,2,4,0,0,0,68,39,0
63,6,108533,11,2,7,0,4,1,39255,0,36,39,0
48,4,111296,11,2,12,0,4,1,0,0,15,39,0
72,0,60358,0,6,0,1,2,0,39146,0,40,19,0
65,0,130047,1,0,0,3,2,1,0,0,20,39,0
20,4,192991,11,4,12,3,4,1,0,0,40,39,0
68,4,233417,15,4,12,4,4,0,0,0,31,0,1
22,4,36267,11,4,6,3,4,0,0,0,17,39,0
34,4,69426,11,2,4,0,4,1,0,0,50,39,1
39,4,344716,7,0,10,1,0,0,0,0,21,39,0
47,4,243595,15,5,10,1,4,1,0,0,40,39,0
50,1,200109,15,2,1,0,4,1,0,0,60,39,1
41,4,193435,11,2,7,0,4,1,0,0,50,24,0
61,5,198045,15,2,12,0,4,1,38958,0,60,39,1
31,4,155991,9,0,12,1,4,0,0,0,30,39,0
34,4,199092,15,2,12,0,1,1,0,0,40,39,0
40,4,126550,15,4,1,1,4,1,0,0,40,39,0
40,4,282956,11,4,12,1,4,0,0,0,60,39,0
29,6,191216,15,2,5,0,4,1,0,0,52,39,0
54,4,200689,11,2,7,0,4,1,0,0,40,26,0
34,4,617946,11,2,5,0,4,1,0,0,50,39,0
38,2,219950,15,0,4,4,2,0,0,0,20,39,0
40,2,121115,9,0,1,3,4,0,0,0,40,39,0
30,4,28884,11,4,1,1,2,0,0,0,40,39,0
67,0,240024,11,4,8,2,4,1,0,0,77,39,0
25,0,119066,15,0,8,1,4,0,0,0,21,39,0
33,4,179827,9,4,4,1,4,0,0,0,45,0,0
18,2,200211,5,2,5,0,4,1,0,0,21,26,0
45,4,181613,10,2,12,0,4,1,4725,0,60,39,1
35,4,330240,9,4,10,1,4,0,0,0,36,39,0
43,4,66909,11,4,14,1,4,1,0,0,50,39,0
21,6,200139,1,5,10,3,4,0,2,0,40,39,0
42,4,203913,11,2,3,3,4,1,4760,0,44,39,1
37,4,115765,9,4,12,3,2,0,0,0,21,39,0
18,7,68504,9,4,12,3,4,0,0,0,30,39,0
18,4,199258,15,4,8,3,4,1,0,0,21,39,0
58,4,385975,7,2,12,0,4,1,0,0,77,39,0
21,4,217184,0,4,8,3,2,0,0,0,18,39,0
29,2,193200,9,2,4,0,4,1,0,0,40,39,0
28,4,240444,9,4,12,1,4,0,0,0,67,39,0
31,4,299879,11,4,7,1,2,0,1,0,40,21,0
55,4,121833,9,2,4,0,4,1,0,0,50,39,0
49,4,196645,9,4,12,3,4,1,2864,0,32,39,1
37,4,150013,11,2,3,0,4,1,0,0,40,39,0
32,4,341309,9,4,3,1,4,1,0,0,40,39,0
46,4,212886,15,0,13,2,4,1,0,0,60,39,0
25,4,104858,11,4,14,3,4,1,0,0,40,39,0
33,4,92807,7,0,4,1,2,0,0,0,40,39,0
18,4,182028,11,4,12,3,4,1,0,0,20,39,0
39,4,117938,9,4,1,1,4,1,0,1861,51,39,0
37,4,314941,0,4,8,3,4,0,0,0,40,39,0
47,4,41413,11,0,14,4,4,0,0,0,49,39,0
49,4,52301,9,4,12,1,2,0,0,0,40,39,0
35,2,63108,8,2,4,0,4,1,7468,0,40,39,1
38,4,325104,12,2,10,0,2,1,0,0,40,39,1
27,4,96359,11,4,1,3,4,0,0,0,40,39,0
39,4,182127,11,4,12,1,4,1,0,0,16,39,0
21,4,179125,9,4,14,0,4,1,0,0,52,39,0
40,6,59214,11,2,4,0,4,1,0,0,67,39,0
36,4,105442,11,4,1,2,4,0,7506,0,40,39,1
41,4,352289,9,5,8,2,1,0,0,0,40,34,0
47,7,181905,9,2,10,0,4,1,0,0,58,11,1
34,4,188351,12,2,4,5,4,0,0,0,60,39,1
42,6,446673,11,0,12,4,2,1,0,0,40,39,0
35,2,104055,11,2,3,0,4,1,0,0,40,39,0
38,4,183412,12,4,6,1,4,1,0,0,50,39,0
22,4,188814,15,4,12,3,4,0,0,0,17,39,0
35,4,190911,15,4,4,1,4,0,0,0,22,39,0
36,4,395071,9,0,1,1,4,0,0,0,40,39,0
26,4,299814,11,5,1,4,2,0,0,0,30,39,0
33,4,188896,11,2,6,0,2,1,0,0,40,39,0
45,4,180607,12,2,10,0,4,1,0,0,40,39,1
51,4,123374,11,0,4,1,4,0,4549,0,40,39,0
33,4,99909,9,2,5,3,4,1,0,0,40,39,0
21,2,56675,11,2,11,0,4,1,0,0,40,39,0
62,4,247125,11,2,7,0,4,1,0,0,50,39,0
35,4,110915,15,4,12,3,2,0,0,0,36,39,0
48,6,88671,9,0,12,2,3,0,0,1779,36,39,0
24,4,111623,11,4,8,3,4,1,0,0,30,39,0
