age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
27,4,69718,15,4,12,4,4,0,0,0,17,39,0
35,4,75178,11,2,7,0,4,1,0,0,40,39,0
39,6,69975,12,0,3,1,4,1,0,0,44,39,0
58,5,83098,9,2,4,0,4,1,0,0,60,39,1
38,4,435236,4,2,6,0,4,1,0,0,50,0,0
38,2,204994,9,4,4,3,4,0,1,0,40,14,0
40,4,144932,15,0,8,4,2,0,0,0,40,39,0
46,2,48079,9,2,11,0,4,1,0,0,36,39,1
46,4,176311,11,2,4,0,4,1,14899,0,48,39,1
29,7,73576,9,2,4,0,2,0,0,0,40,39,0
30,4,195644,11,2,1,0,4,0,0,0,30,39,0
47,4,224149,11,0,3,4,4,0,0,0,40,39,0
49,4,229567,15,4,5,3,4,1,0,0,60,39,0
33,7,165614,9,2,10,0,4,1,0,0,51,39,1
23,4,186394,11,4,8,1,4,1,0,0,40,39,0
40,4,143517,9,4,7,1,4,0,0,0,40,39,0
35,6,40525,11,2,5,0,4,1,0,0,50,39,0
18,0,278422,11,0,0,3,2,0,0,0,36,39,0
48,4,149118,9,0,7,1,4,1,0,0,50,39,0
43,6,177667,11,0,10,1,4,0,0,1842,40,39,0
58,4,175149,11,2,1,5,1,0,0,0,34,21,0
19,0,180892,15,4,14,3,4,1,0,0,20,39,0
26,4,299287,15,0,6,1,4,1,0,0,40,39,0
43,4,56870,9,2,7,0,4,1,0,0,40,39,0
62,4,42220,5,5,6,4,2,1,2706,0,60,39,1
44,4,358833,7,2,1,0,4,1,0,0,25,39,0
37,4,483896,12,4,10,1,4,0,0,0,81,39,0
39,1,513888,15,4,1,3,2,0,0,0,40,39,0
50,4,160095,11,2,4,0,4,1,0,0,75,39,0
40,4,214172,7,0,1,4,2,0,0,0,40,39,0
31,2,76103,11,2,1,0,4,1,7416,0,40,39,1
39,6,29507,9,2,10,0,4,1,39169,0,62,11,1
43,4,199814,11,2,12,0,4,1,0,0,78,39,1
29,4,42575,11,4,12,1,4,1,0,0,20,39,0
35,4,106824,15,2,12,0,4,1,0,0,40,39,0
24,4,225508,12,4,12,1,4,1,0,0,99,39,0
20,4,62854,15,4,8,3,2,0,0,0,40,39,0
28,4,186000,9,4,10,1,4,0,0,0,21,39,0
31,4,247317,15,2,3,0,4,1,0,0,40,39,0
35,4,35849,5,4,9,1,4,1,0,0,31,39,0
46,4,185031,0,4,7,1,4,1,0,0,40,39,0
38,4,309600,9,2,5,0,4,1,0,0,49,39,0
47,4,192836,11,2,3,0,4,1,0,0,50,39,0
66,5,149066,9,2,10,0,4,1,0,0,60,39,1
33,4,130309,9,0,1,1,2,0,0,0,40,39,0
47,4,206505,11,2,12,5,4,0,4765,0,44,39,1
64,5,140257,1,6,6,1,4,0,0,0,50,39,0
46,4,110744,9,2,3,0,4,1,0,0,40,39,0
37,4,200259,11,0,3,1,4,1,0,0,50,39,0
59,4,219593,7,2,6,0,4,1,0,0,20,39,0
55,4,212703,5,2,12,0,4,1,0,0,60,39,0
34,4,281518,9,2,4,0,4,0,0,0,60,26,0
41,2,189719,9,0,10,1,4,1,0,0,51,39,0
60,0,457267,15,4,0,4,0,0,15002,0,36,39,0
29,6,106502,15,4,12,1,4,0,0,0,15,39,0
28,4,203453,15,2,4,0,4,1,0,0,36,39,0
32,4,167232,9,5,11,3,4,1,7454,0,34,39,1
37,4,193364,1,4,12,3,4,1,0,0,9,39,0
38,4,156583,1,4,4,3,4,0,14783,0,25,39,0
61,4,126788,11,2,3,0,4,1,1,0,40,39,0
62,4,221473,11,2,7,0,4,1,0,0,40,39,1
33,6,84513,0,4,8,3,2,1,0,0,12,39,0
51,4,43884,7,2,1,0,2,1,0,0,40,39,1
53,4,131571,8,3,4,4,4,1,39474,0,44,39,0
41,4,196320,11,2,13,0,4,1,0,0,40,39,1
47,4,172872,11,0,12,1,4,1,2,0,74,39,0
27,4,153834,15,2,10,0,4,1,0,0,40,39,1
20,0,130268,15,4,0,3,2,1,0,0,19,39,0
24,4,115590,15,4,8,1,4,1,0,0,33,39,0
23,4,190378,15,5,12,4,1,0,0,0,37,39,0
22,6,388376,15,0,6,1,4,1,0,0,50,26,0
33,4,87759,9,5,10,5,4,0,0,0,21,39,0
33,4,110033,11,2,1,0,2,1,2770,0,40,40,0
45,1,168786,9,2,11,0,4,1,0,0,40,39,1
58,6,143307,15,2,8,0,4,1,0,0,35,39,0
47,4,220355,7,2,13,0,4,1,7,0,60,39,1
44,4,177841,12,0,7,1,4,0,0,0,40,39,0
18,4,67748,15,4,6,3,2,0,0,0,40,39,0
41,4,178771,15,4,4,3,4,1,0,0,31,39,0
37,6,121883,9,5,11,3,4,1,0,0,35,39,0
37,4,171935,15,4,1,1,4,0,0,0,40,39,0
56,4,63842,11,4,8,3,2,0,0,0,20,39,0
19,4,280504,15,4,1,3,2,0,0,0,30,39,0
40,6,193865,12,5,10,1,4,1,0,0,50,39,1
25,4,104834,9,4,12,1,4,1,0,0,40,39,0
23,4,79840,11,4,8,3,2,0,2784,0,40,39,0
66,4,316701,1,2,0,0,2,1,0,0,20,39,0
55,4,361176,9,2,11,0,4,1,0,0,35,39,0
35,7,178928,9,2,10,5,4,0,1,0,67,39,1
29,4,66518,9,4,10,1,0,0,0,0,40,39,0
41,4,119303,11,4,8,3,4,0,0,0,30,39,0
39,4,59959,11,0,3,1,2,1,0,0,40,39,0
19,4,463418,1,2,5,0,4,1,0,0,50,26,0
37,6,327468,11,2,12,0,4,1,0,0,50,39,0
19,4,62276,11,4,1,1,4,0,0,0,40,39,0
64,2,289886,11,2,0,0,4,1,0,0,51,39,0
56,4,151383,8,6,8,4,2,0,0,0,40,39,0
19,4,116055,1,2,6,0,4,1,0,0,40,39,0
59,4,341296,5,5,10,2,4,0,0,0,20,39,0
42,4,193705,15,2,10,0,4,1,0,0,29,39,0
27,4,321342,9,4,10,1,4,0,0,0,31,39,0
27,4,98929,9,4,1,1,4,1,0,1641,40,39,0
40,2,183882,12,2,10,0,4,1,0,0,40,32,0
52,4,149169,1,2,8,2,4,0,0,0,39,39,0
20,0,495760,15,5,6,1,0,1,0,0,21,39,0
36,5,140848,9,2,8,0,4,0,0,0,50,39,0
43,4,197927,15,2,12,0,4,1,0,0,40,39,1
63,4,126599,11,2,3,0,4,1,0,0,40,39,0
33,5,239171,15,2,1,5,2,0,0,0,76,39,0
30,4,194415,12,0,10,1,4,0,0,0,50,21,0
26,4,104571,11,4,12,3,4,1,0,1757,40,39,0
53,4,31850,11,0,10,2,4,1,0,0,40,39,1
51,4,93831,15,0,12,1,2,0,0,0,40,39,0
42,2,187095,9,2,10,0,4,0,0,0,21,39,1
46,4,195607,9,2,4,0,4,1,0,0,50,39,1
40,4,120011,14,5,10,1,4,0,0,0,40,21,0
25,4,110583,11,4,7,1,2,1,0,0,40,39,0
36,4,120518,9,2,12,0,4,1,39099,0,60,39,0
42,4,711071,7,4,6,3,4,1,0,0,40,39,0
31,6,181039,11,0,3,1,4,1,0,0,40,39,0
37,5,313700,9,2,12,0,4,1,0,0,78,39,0
27,4,37940,15,4,3,3,4,1,0,0,77,39,0
25,4,97685,9,2,4,5,4,0,0,1870,45,39,0
63,7,167027,11,2,11,0,4,1,7461,0,40,39,1
67,4,227590,11,0,7,2,2,1,0,0,40,39,0
48,6,137812,9,2,5,0,4,1,1,0,59,39,0
35,4,137318,11,4,1,3,2,1,2751,0,40,39,0
25,4,210117,9,4,3,1,4,1,0,1491,40,39,0
22,4,76723,0,4,8,3,4,0,0,0,31,13,0
48,4,154775,9,2,10,0,1,1,0,0,40,19,1
39,4,111441,9,4,3,3,4,1,0,1868,50,39,0
36,2,285199,15,2,10,0,4,1,0,0,40,39,1
36,4,189514,11,2,6,0,4,1,0,0,17,39,0
37,6,153158,3,2,5,0,4,1,0,0,40,26,0
67,6,175984,8,2,4,0,4,1,39044,0,44,39,1
35,4,197436,11,2,7,0,4,1,0,0,40,39,0
43,4,185264,15,2,13,0,4,1,0,0,40,39,0
25,6,108362,9,4,10,1,4,0,2,0,40,29,0
37,8,255414,9,2,11,0,4,1,1,0,60,39,1
43,2,114858,11,6,12,4,0,0,0,0,20,39,0
43,4,240126,15,4,10,1,4,1,0,0,60,39,0
52,4,31237,9,4,4,1,0,0,0,0,29,39,1
36,4,139334,9,4,7,2,4,0,0,0,34,39,1
38,2,36255,15,2,6,0,4,1,0,0,40,39,1
57,4,148973,7,6,14,1,4,0,2,0,40,39,0
39,4,187215,15,2,1,0,4,1,0,0,40,39,1
56,4,72372,15,6,4,3,4,0,0,0,20,39,0
35,4,148101,12,2,10,0,4,1,0,0,40,39,1
35,4,169875,15,5,12,3,4,0,0,0,35,39,0
50,4,151137,9,0,3,4,4,1,7454,1,60,39,1
35,4,273953,11,2,7,2,4,0,0,0,50,39,0
38,4,64661,11,4,8,3,4,1,0,0,40,39,0
36,7,237174,15,2,11,0,4,1,0,0,40,39,1
30,6,92893,11,2,12,1,4,1,7435,0,60,39,1
44,4,112131,11,4,12,4,4,0,0,0,42,39,0
34,4,77292,15,4,7,3,4,0,0,0,20,39,0
40,0,58738,11,0,0,1,4,1,0,0,40,39,0
18,4,74136,15,4,6,3,2,1,0,0,40,39,0
21,4,231804,1,5,7,4,4,0,0,0,40,26,0
45,2,175047,7,2,0,0,4,1,0,0,40,39,1
54,4,174735,9,2,4,0,1,1,1,0,52,39,1
29,6,120020,9,4,4,1,4,1,0,1700,60,39,0
51,4,214230,11,5,1,2,4,0,0,0,35,39,0
36,7,138365,9,2,10,5,4,0,0,0,40,20,1
21,4,234213,11,4,8,3,4,1,0,0,40,39,0
52,4,145309,7,2,12,0,4,1,0,0,40,39,1
50,4,105062,12,0,4,1,4,1,0,0,40,39,0
57,4,156226,11,2,7,0,4,1,0,0,35,39,1
55,4,200119,9,4,12,1,4,0,0,0,31,39,0
49,4,183545,12,0,6,1,4,1,0,0,40,39,0
27,4,204399,11,4,6,3,4,1,0,0,44,10,0
43,4,191590,11,4,14,2,4,1,0,0,40,39,0
38,4,146490,11,2,4,5,4,0,0,0,37,39,0
43,6,181250,15,4,12,3,0,1,0,0,16,39,0
50,4,349630,9,0,12,1,2,1,0,0,46,39,0
23,4,104653,7,2,3,5,4,1,0,0,9,39,0
66,1,282614,9,3,1,4,4,0,0,0,60,39,0
42,4,612556,11,4,8,3,4,0,0,0,19,39,0
53,4,86921,15,5,11,3,4,1,0,0,60,39,1
57,2,22850,12,2,10,0,0,1,7474,0,62,0,1
51,4,49196,8,2,11,0,4,1,7429,0,40,39,1
41,4,212022,11,2,7,0,4,1,39145,0,60,39,1
22,4,124069,15,4,1,3,4,1,0,0,18,39,0
55,4,151923,9,2,11,0,4,1,4731,0,60,39,1
48,4,381935,15,2,1,0,4,1,0,0,56,11,1
19,7,136526,15,4,8,2,2,0,0,0,33,39,0
18,4,100023,15,4,12,3,4,1,0,0,20,39,0
27,4,188510,11,4,4,1,4,1,0,0,40,39,0
33,4,103992,15,4,1,3,4,0,0,0,36,39,0
25,4,111590,15,4,3,3,4,1,0,0,33,39,0
36,4,152246,8,4,13,3,4,0,0,0,40,39,0
41,4,114672,12,4,4,1,4,1,0,0,44,39,0
26,4,41506,15,4,10,1,4,0,0,0,45,39,0
22,4,81780,15,4,12,3,4,0,0,0,29,39,0
54,4,181192,10,0,4,1,4,1,0,0,47,39,1
55,4,97115,5,2,6,0,4,1,0,0,46,39,0
28,4,227569,9,4,12,3,2,0,0,0,40,21,0
48,4,195069,11,2,8,0,4,1,0,0,72,39,0
52,2,59715,11,2,14,0,4,1,4749,0,40,39,0
20,4,223479,1,4,12,3,4,1,0,0,23,39,0
31,0,60113,11,4,0,1,4,0,39249,0,40,5,0
35,4,284373,9,2,4,0,4,1,0,0,44,21,1
68,6,50033,1,6,14,1,4,0,0,1853,51,39,0
43,4,172044,11,2,12,5,4,1,1,0,46,39,1
37,4,134839,9,4,4,3,4,1,0,0,29,39,0
31,2,31940,8,2,10,0,4,1,0,0,36,39,0
56,4,68125,15,4,6,1,4,0,0,0,40,39,0
68,4,280372,11,6,8,4,2,0,0,0,40,39,0
29,0,265353,15,4,0,1,4,0,0,0,52,39,0
35,7,154217,14,2,10,0,4,1,0,0,51,39,1
45,2,111595,11,2,0,5,4,0,0,0,22,39,0
27,4,418111,9,4,3,1,2,1,0,0,40,39,0
29,7,314901,15,4,1,3,2,0,2690,0,20,39,0
38,4,168916,9,2,4,0,4,1,0,0,60,39,1
18,4,42407,15,4,12,3,4,1,0,0,17,39,0
39,4,203523,11,2,12,0,4,1,39133,0,77,39,1
42,6,119588,11,2,3,0,4,1,0,0,40,39,0
43,4,207388,11,4,1,1,4,0,0,0,40,39,0
44,4,195029,12,2,10,5,4,0,0,1846,50,39,1
51,4,181749,9,4,7,3,4,1,0,0,40,39,0
23,4,114602,11,4,1,3,4,0,0,0,30,39,0
21,0,189112,11,4,0,3,4,1,0,0,18,39,0
44,4,151323,9,2,3,0,4,1,0,0,50,39,0
47,4,195540,11,2,14,0,4,1,0,0,73,39,0
35,2,274173,9,2,11,0,4,1,0,0,30,39,0
58,4,203843,11,4,6,3,4,1,0,0,40,39,0
44,4,191348,9,3,1,4,4,0,0,0,40,39,0
36,4,87044,6,2,8,0,1,1,0,1,83,3,0
42,4,374978,8,5,11,4,4,0,0,0,40,39,1
37,0,193601,11,0,0,3,2,0,0,0,44,39,0
40,0,433190,5,5,1,4,4,1,0,0,21,11,0
36,2,159461,11,2,10,0,4,1,0,0,60,39,1
53,2,86549,11,2,10,0,4,1,7423,0,40,39,1
28,4,204496,9,4,4,1,4,1,0,0,40,39,0
44,4,159561,11,5,12,1,4,1,0,0,44,21,0
41,4,218456,11,2,3,0,4,1,7433,0,40,39,1
18,4,184999,11,4,4,3,4,0,0,0,51,39,0
38,4,149050,10,2,13,0,4,1,1,0,35,39,1
44,2,288578,1,4,5,3,4,0,0,0,21,39,0
34,4,266170,11,2,8,0,4,1,0,0,35,39,0
55,4,35128,7,5,3,1,0,1,0,0,61,39,0
41,4,166545,11,2,14,0,4,1,0,0,50,39,0
20,4,123751,15,4,12,3,4,1,14759,0,17,39,0
30,4,119694,8,4,12,3,4,1,14755,0,34,39,0
59,6,499820,11,2,6,0,4,1,0,0,30,39,0
40,4,168302,11,2,1,0,2,1,0,0,40,39,0
22,4,217328,1,4,3,3,4,0,0,0,19,39,0
29,6,70988,9,4,11,1,4,1,0,0,60,39,1
37,4,371608,9,4,4,2,2,1,0,0,40,39,0
21,4,218422,11,4,12,1,4,1,0,0,50,39,0
36,4,281530,15,0,12,1,3,0,0,0,31,33,0
38,4,101166,15,4,3,1,4,1,0,0,40,39,0
33,4,189578,15,2,4,0,2,1,0,0,40,39,1
58,4,118508,14,6,8,5,4,0,0,0,50,9,1
23,2,37302,14,2,10,0,4,0,0,0,12,39,0
46,4,175199,9,4,11,1,4,1,0,0,51,39,1
28,4,51566,9,4,1,1,2,0,0,0,40,39,0
27,4,76519,8,4,4,3,4,1,0,0,40,39,0
33,4,89160,10,0,9,2,2,0,0,0,40,13,0
25,4,341183,11,0,12,1,4,1,0,0,40,39,0
47,4,84552,11,2,3,0,4,1,2762,0,40,39,1
29,4,148549,12,5,3,1,4,0,0,0,40,14,0
37,4,184200,11,4,8,4,4,0,0,0,22,39,0
23,7,316293,15,2,6,0,4,1,0,0,40,21,0
37,4,254010,12,0,10,1,4,0,0,0,57,39,0
43,4,156184,9,4,1,1,2,0,0,0,40,39,0
30,4,27495,12,6,4,4,4,0,4707,0,40,2,0
29,4,100358,11,4,7,4,4,0,0,0,31,39,0
31,4,159619,10,2,4,0,2,1,0,0,30,39,0
23,4,200786,1,3,1,3,0,0,0,0,22,39,0
27,4,187563,11,2,7,0,4,1,0,0,40,39,0
31,0,109886,11,4,0,3,4,1,0,0,36,39,0
26,0,198492,11,4,0,3,4,0,0,0,21,41,0
39,4,139537,11,2,7,0,4,1,0,0,40,39,1
39,2,249114,5,6,10,1,4,1,0,0,48,39,0
28,4,207494,8,2,12,0,1,1,0,0,45,39,1
76,0,149647,1,4,6,3,4,1,0,0,18,39,0
21,2,295034,9,6,10,3,4,0,0,0,40,39,0
34,4,356609,11,0,12,4,0,0,0,0,36,39,0
28,6,189454,11,2,3,0,4,1,0,0,40,39,0
35,4,143671,11,0,12,2,1,0,0,0,10,27,0
44,4,44732,12,5,11,5,4,0,14810,0,61,39,1
38,4,221326,9,2,10,2,4,0,1,0,60,39,1
39,4,65330,11,6,1,1,4,0,0,1843,40,39,0
25,4,216525,11,5,1,4,2,0,0,0,40,39,0
17,4,189003,9,4,6,3,4,1,0,0,30,39,0
27,4,154340,7,4,11,3,4,1,0,0,35,39,0
20,4,233752,15,4,6,3,4,1,0,0,30,39,0
44,4,189829,5,2,6,0,4,1,0,1866,21,39,0
25,4,200242,9,0,10,1,2,0,0,0,36,39,0
73,7,81322,2,5,0,2,4,1,0,0,40,39,1
61,4,148233,8,4,5,1,4,0,0,0,40,39,0
44,4,208318,7,5,1,4,4,1,0,0,40,39,0
57,4,282789,11,2,7,0,4,1,0,0,50,39,1
55,4,170758,7,0,4,1,0,1,0,0,48,39,1
71,6,55596,15,2,4,0,4,1,0,0,30,39,0
36,4,272022,15,4,12,2,4,1,0,0,20,39,0
19,4,190760,5,4,6,2,4,1,0,0,22,39,0
31,4,145060,15,4,6,1,4,1,0,0,40,39,0
52,4,282545,11,2,7,0,4,1,4737,0,40,39,1
38,4,18121,5,4,6,1,4,1,0,0,40,39,0
22,4,178596,0,2,8,3,4,0,0,0,8,39,0
44,4,60138,10,0,4,1,4,0,4741,0,29,39,0
22,1,192933,9,4,10,3,4,1,0,0,40,39,0
29,4,51082,9,0,1,1,4,0,0,0,40,39,0
26,1,197284,11,5,7,2,2,0,0,0,40,39,0
33,4,193984,11,0,1,1,4,0,0,0,40,39,0
39,7,143281,10,2,10,0,4,1,0,0,40,39,1
18,4,40952,1,4,12,3,4,1,0,0,15,39,0
22,4,197460,9,4,12,3,4,1,0,0,44,39,0
25,4,103326,11,2,4,0,4,1,0,0,40,39,0
79,6,118691,1,6,5,1,4,0,0,0,8,39,0
43,4,74204,15,2,6,0,4,1,0,0,21,39,0
23,4,196710,1,4,1,1,4,0,1,0,40,39,0
56,4,158580,11,6,12,4,0,0,0,0,24,39,0
19,2,187206,11,4,14,3,4,0,0,0,20,39,0
23,4,145675,9,4,6,3,4,1,0,0,40,0,0
23,4,162121,1,4,8,3,4,1,0,0,20,0,0
40,4,109127,9,4,1,1,4,1,0,0,40,39,1
72,2,36431,15,6,13,1,4,0,0,0,40,39,0
36,2,37120,8,4,11,1,4,1,0,0,32,39,0
43,4,191828,11,4,14,2,4,1,0,1850,50,39,0
20,4,192088,15,4,6,3,4,1,0,0,40,39,0
50,2,179239,0,2,0,5,2,0,0,0,40,11,0
45,6,157063,11,2,3,0,4,1,0,0,40,39,0
39,4,142100,15,0,12,1,4,0,0,0,46,39,0
54,4,668686,8,4,7,1,4,0,0,0,30,39,0
43,5,209721,10,0,4,1,4,1,0,0,20,39,1
53,4,141104,11,0,1,2,4,0,1,0,34,39,0
63,4,175921,11,2,1,0,4,1,0,0,40,39,1
39,4,39432,8,5,14,1,4,1,0,0,19,39,0
30,4,64392,15,4,11,1,2,1,0,0,40,39,0
61,4,420784,15,2,10,0,4,1,0,0,40,39,0
66,2,153603,11,2,4,0,4,1,0,1866,40,39,1
39,4,146999,11,0,7,2,4,0,0,1866,40,39,0
37,4,61368,11,4,14,3,4,1,0,0,60,39,0
21,4,112429,15,4,1,3,4,0,0,0,18,39,0
20,0,171378,11,4,0,3,4,0,0,0,19,39,0
43,4,189460,8,4,8,3,4,0,0,0,30,39,0
33,4,29592,9,4,12,1,4,1,0,0,50,39,0
42,4,150584,9,2,10,0,4,1,0,0,60,39,1
26,4,183677,9,4,10,1,4,1,0,0,60,39,0
27,4,142858,11,0,3,1,4,1,0,0,40,39,0
39,4,76043,11,4,1,1,4,0,0,0,40,39,0
17,4,97535,9,4,12,4,4,0,0,0,25,37,0
50,4,514347,9,0,5,3,4,1,0,0,46,26,0
44,4,505613,9,4,12,3,0,1,2701,0,18,39,0
43,4,166885,11,2,12,0,4,1,0,0,50,39,1
29,4,265448,15,4,12,3,2,1,2417,0,30,39,0
42,0,198865,11,0,0,0,2,1,2733,0,34,39,0
25,4,267345,9,4,1,3,2,1,0,0,30,39,0
28,4,113288,7,2,8,2,4,1,0,0,40,39,0
43,4,294423,10,4,3,3,4,1,14725,0,93,0,0
25,4,130506,11,4,12,1,4,1,0,0,52,39,0
22,4,108721,11,4,14,2,4,0,0,1759,50,39,0
26,6,77351,11,4,12,3,4,1,0,0,49,39,0
36,4,219851,5,2,11,0,4,1,2689,0,77,39,1
58,7,315855,0,4,1,2,2,0,0,0,40,36,0
42,4,419258,15,2,13,0,4,1,7427,0,40,39,1
47,4,197600,11,3,7,2,4,0,0,0,35,39,0
30,4,520215,12,4,10,1,4,1,0,0,44,21,0
23,4,311412,11,4,14,3,4,1,0,0,40,39,0
38,7,303036,11,2,4,0,2,0,0,0,40,39,1
60,4,108665,11,2,3,3,4,1,4740,0,40,39,0
35,4,147067,1,4,12,1,2,1,0,0,40,39,0
50,4,139185,15,2,10,0,2,1,0,0,40,39,0
21,4,143132,9,5,7,2,4,1,0,0,50,39,0
17,5,84154,15,4,12,1,0,1,0,0,66,39,0
24,4,69536,15,4,12,3,2,0,0,0,40,39,0
46,6,110280,9,2,12,0,4,1,14811,0,33,39,1
32,4,96449,15,4,1,3,2,1,0,0,40,39,0
28,4,88906,0,4,14,3,2,1,0,0,40,39,0
44,4,966016,11,4,4,1,4,1,0,0,40,39,1
33,4,192267,9,4,3,3,4,0,2733,0,10,39,0
40,2,162528,11,2,3,0,4,1,0,0,45,39,0
21,4,191209,9,4,1,3,4,1,0,0,17,39,0
52,4,192265,11,2,5,0,4,1,0,0,36,39,0
44,4,164181,8,2,13,0,4,1,0,0,40,39,1
21,4,106647,9,4,1,3,4,1,0,0,40,39,0
33,4,178372,11,4,12,3,4,0,0,0,29,39,0
21,0,37439,15,4,0,3,4,1,0,0,18,39,0
23,4,351982,15,4,1,3,4,0,0,0,20,39,0
29,4,262513,9,4,12,3,2,0,2747,0,40,39,0
49,4,261407,7,5,5,4,4,0,0,0,40,39,0
48,4,178936,11,2,10,2,4,1,0,0,48,39,1
27,2,283819,9,2,10,0,4,1,0,0,91,39,0
18,4,216612,0,4,8,3,4,1,0,0,40,39,0
35,4,63395,12,0,1,1,4,0,0,0,40,39,0
30,4,282340,15,4,12,1,4,0,0,0,35,39,0
46,4,149765,11,4,12,3,4,0,0,1854,52,39,0
36,4,204425,8,4,12,1,4,0,0,0,34,39,0
32,4,71027,8,4,6,1,0,1,0,0,45,39,0
32,4,114612,11,4,3,1,4,1,0,0,44,39,0
29,4,76421,7,4,5,1,4,0,0,0,20,39,0
24,4,90605,11,2,3,0,4,1,0,0,40,39,0
24,4,189209,11,4,3,3,4,1,0,0,40,39,0
44,4,113798,11,4,4,1,4,0,0,0,27,39,0
67,4,77629,14,2,10,0,4,1,39247,0,44,39,1
37,6,178898,11,2,12,0,4,1,0,0,76,25,0
25,4,409337,9,4,1,3,4,0,0,0,21,39,0
19,4,242508,2,4,8,4,4,0,0,0,40,0,0
37,6,138705,11,2,5,0,4,1,0,0,41,39,0
26,4,118913,15,4,3,1,4,1,0,0,36,39,0
33,4,136977,1,2,10,0,4,1,0,0,74,39,0
42,4,112370,7,4,6,3,4,1,0,0,20,39,0
34,4,167097,15,4,1,1,0,1,0,0,21,39,0
43,4,237302,11,2,6,0,4,1,0,0,40,39,0
35,4,168495,9,0,1,2,4,0,0,0,30,39,0
18,4,171894,15,4,1,3,4,0,0,0,40,39,0
62,2,339527,8,2,13,0,2,1,0,0,96,39,1
43,4,146206,1,4,1,3,4,0,0,0,40,39,0
22,0,306091,11,4,0,3,4,1,0,0,21,39,0
46,4,124011,7,5,7,4,4,1,0,0,44,21,0
34,2,118360,15,2,13,0,4,1,0,0,40,39,0
24,5,307903,11,2,14,0,4,1,0,0,36,39,0
32,4,189882,11,4,12,2,4,1,0,0,35,39,0
17,4,177560,0,4,6,3,4,1,0,0,10,39,0
36,4,205870,0,2,8,5,4,0,0,0,76,39,0
41,2,325955,9,2,4,0,4,1,1,0,40,37,1
33,4,314836,15,2,6,0,4,1,0,0,40,39,0
46,6,130857,11,0,12,2,4,0,0,0,41,39,1
48,4,44288,11,0,8,1,4,0,0,0,32,39,0
26,4,174931,9,4,10,3,4,0,0,0,34,39,0
31,4,130733,5,0,5,1,2,0,0,0,44,39,0
73,4,139331,12,2,4,0,4,0,0,0,57,40,0
43,4,124213,15,4,12,3,4,0,0,0,35,39,0
29,4,202278,11,0,8,1,4,1,0,0,17,39,0
43,4,92468,7,4,1,3,2,1,0,0,40,39,0
56,4,192636,15,2,1,0,2,0,0,0,40,39,1
31,4,46133,11,4,8,3,4,1,0,0,30,39,0
38,4,34167,12,0,10,1,0,1,0,0,60,39,0
26,6,138987,9,2,10,0,4,0,0,0,36,39,0
39,4,49482,7,2,4,0,4,1,0,0,55,39,1
28,4,163133,11,0,8,2,4,1,0,0,40,39,0
65,6,123918,11,2,0,2,4,0,0,0,40,39,0
64,4,121592,8,5,5,2,4,1,0,0,76,39,0
43,4,228965,11,2,14,0,4,1,14772,0,50,39,1
65,2,140967,0,2,9,0,4,0,0,0,79,39,0
26,4,179597,9,4,1,4,4,0,0,0,40,39,0
20,4,60551,11,4,8,3,4,1,0,0,40,39,0
30,4,183359,15,4,12,1,4,0,0,0,18,39,0
28,4,119479,1,4,8,3,4,0,0,0,18,39,0
23,4,48329,7,4,1,1,4,1,0,0,40,39,0
19,0,279983,15,4,0,1,4,1,0,0,40,39,0
47,4,136251,5,4,10,2,2,0,0,0,30,39,0
55,0,124568,15,4,0,3,4,0,0,0,16,39,0
39,7,99202,10,2,4,0,4,0,0,0,68,39,1
24,4,247485,8,4,1,1,4,0,0,0,40,39,0
35,6,169070,9,6,10,5,4,0,0,0,61,0,1
43,4,84452,15,2,3,0,4,1,0,0,40,39,1
39,4,454148,5,5,14,0,4,1,0,0,49,26,0
36,2,130526,15,2,10,0,4,1,0,0,40,39,1
31,4,452107,11,0,3,1,4,1,0,0,40,39,0
22,6,55293,3,2,5,2,4,1,0,0,10,35,0
45,4,176353,7,2,1,0,4,1,0,0,50,39,0
57,4,85727,12,2,4,0,4,1,0,0,75,39,1
32,6,125531,1,4,5,3,2,1,0,0,40,39,0
37,4,240862,5,4,3,3,4,1,0,0,42,39,0
45,1,266715,7,2,3,0,4,1,0,0,40,39,0
51,4,139926,9,6,12,1,4,0,0,0,15,39,1
33,4,338219,11,4,1,3,4,1,0,0,40,39,0
50,4,104759,15,4,8,0,4,1,0,0,35,39,0
51,4,124522,15,4,12,4,4,0,0,0,13,39,0
36,4,260893,11,5,3,1,4,1,0,0,40,21,0
47,4,154501,9,4,10,1,4,0,0,0,40,39,0
56,6,171877,11,0,12,1,4,0,0,0,49,39,0
50,4,256126,9,2,12,0,4,1,0,0,40,39,0
19,4,112492,11,2,3,3,4,1,0,0,40,39,0
62,5,69490,15,2,1,0,2,1,0,0,33,39,0
50,4,221895,12,4,6,1,4,1,0,0,50,39,0
39,4,411917,11,5,9,4,4,0,0,0,21,26,0
47,4,154009,8,4,8,3,2,0,0,0,20,39,0
22,4,67517,9,4,14,3,4,1,0,0,44,2,0
28,4,118593,11,4,12,1,4,1,0,0,92,39,0
27,4,94092,11,2,1,0,4,1,0,0,76,39,0
23,4,82179,1,4,6,3,2,1,0,0,40,39,0
20,0,104377,0,4,0,3,2,0,0,0,12,39,0
44,4,418598,15,2,4,0,4,1,0,0,60,39,1
