age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40,4,200258,11,2,1,5,2,0,0,0,40,39,0
17,0,231591,1,4,8,1,4,1,0,0,40,39,0
31,2,54431,11,0,12,4,1,0,0,0,40,32,0
45,7,198173,15,2,4,0,4,1,4758,0,40,39,1
36,4,205118,11,0,1,4,4,0,0,0,40,39,0
22,4,267058,11,4,12,4,3,1,0,0,40,29,0
51,4,159275,9,2,4,2,4,1,830,0,40,39,0
54,4,190197,15,4,12,3,2,0,0,0,21,39,0
38,4,133710,11,2,8,0,4,1,0,0,78,37,0
36,4,45289,11,5,8,2,2,0,0,0,30,39,0
35,4,172763,9,4,8,1,2,0,0,0,40,36,0
39,4,131801,11,2,7,0,4,1,0,0,75,26,0
26,4,50261,13,4,12,1,4,1,0,0,37,39,0
38,4,328231,11,2,3,0,4,1,0,0,40,39,0
51,4,303701,9,2,5,0,4,1,0,0,60,39,1
38,7,173925,11,2,1,0,1,1,0,0,40,40,0
39,4,187970,15,2,13,0,4,1,0,0,40,39,0
24,1,88574,9,2,10,2,2,1,0,0,40,39,0
37,4,156014,8,4,1,3,4,0,0,0,30,39,0
33,4,214673,11,2,12,0,4,1,0,0,16,39,0
38,4,92980,11,2,9,2,4,0,0,0,36,37,0
39,4,71117,8,4,1,1,4,0,0,0,40,39,0
31,2,189914,8,4,8,3,4,0,0,0,36,39,0
34,4,181299,11,4,8,3,4,0,0,0,21,39,0
19,0,140929,11,4,0,3,2,0,0,0,19,39,0
24,4,215663,15,4,1,3,4,1,2665,0,30,39,0
25,4,170755,11,5,7,2,4,1,0,0,40,39,0
35,7,52750,9,4,4,1,4,0,0,0,40,39,0
33,4,234623,11,4,12,3,4,1,0,0,28,39,0
38,4,356584,9,2,8,0,2,1,0,0,36,39,0
41,4,198621,11,2,3,0,4,1,39245,0,60,39,1
32,4,225272,11,0,12,1,4,1,0,0,50,39,0
18,4,70834,11,4,6,3,4,0,0,0,40,39,0
54,2,182949,15,6,0,4,4,0,0,0,26,39,0
28,4,202038,11,4,7,1,4,1,2682,0,40,39,0
46,4,93121,11,2,3,0,4,1,7479,0,34,39,1
30,0,175551,11,4,12,4,0,0,0,0,32,39,0
31,4,204643,15,2,7,0,4,1,0,0,40,39,0
30,4,32464,8,6,14,4,4,0,14775,0,21,39,1
29,1,80630,8,4,1,1,2,0,0,0,40,39,0
22,4,56398,11,5,8,4,2,1,0,0,40,39,0
27,4,222070,9,4,1,1,4,0,0,0,40,39,0
18,4,349695,3,2,5,3,0,1,0,0,21,39,0
54,4,178213,9,2,12,0,4,1,0,0,35,39,0
46,4,200516,15,4,10,1,4,0,0,0,24,39,0
40,4,267077,11,5,8,4,4,1,14786,0,77,39,1
24,4,163514,1,4,12,3,4,1,2,0,27,2,0
38,4,73313,15,0,4,4,4,0,0,1857,40,39,0
19,4,130481,1,4,6,3,2,1,0,0,18,39,0
52,4,34238,11,2,13,0,4,1,0,0,74,39,0
22,4,30428,11,2,10,5,4,0,0,0,35,39,0
57,4,156908,3,4,8,3,4,1,0,0,40,26,0
43,2,168372,7,2,10,5,4,0,0,0,40,39,1
50,4,85561,11,4,3,1,4,1,0,0,40,39,0
35,4,150590,11,2,4,0,4,1,0,0,40,39,0
28,4,109467,15,2,3,0,4,1,0,0,40,39,0
34,2,244927,12,4,10,1,4,0,14791,0,47,39,1
31,4,177541,11,4,3,1,4,1,0,0,40,39,0
42,4,268269,9,4,4,2,4,1,0,0,51,39,1
25,4,363686,11,4,12,3,4,1,0,0,19,39,0
40,4,38599,11,2,14,5,4,1,0,0,40,39,0
63,4,362168,15,2,7,0,4,1,0,0,49,39,0
38,7,184768,9,2,10,0,4,1,0,0,60,39,1
42,4,504545,6,2,10,0,4,1,0,0,60,11,1
21,0,32397,11,4,0,3,2,0,0,0,24,37,0
34,6,86951,9,4,10,1,2,1,0,0,40,39,0
41,5,449564,9,0,4,3,4,1,0,0,36,39,0
22,4,191634,15,4,1,5,2,0,0,0,30,39,0
50,2,85244,11,2,4,0,4,1,7432,0,40,39,1
39,4,87105,15,4,12,2,1,1,0,0,46,39,0
45,5,200203,12,2,4,0,2,1,40459,0,22,39,1
44,4,104376,11,0,3,1,4,1,0,0,50,39,0
45,4,150400,11,6,8,4,4,0,0,0,10,39,0
26,4,172997,9,4,12,1,4,1,0,0,45,39,0
38,4,113091,11,2,10,5,2,1,0,0,40,39,0
26,4,83563,11,0,1,4,2,0,0,0,31,39,0
27,6,223265,9,4,10,1,4,1,0,0,61,39,0
34,4,118918,15,0,1,4,0,0,0,0,16,39,0
24,4,118503,8,4,6,3,4,1,0,0,40,39,0
42,1,149580,12,2,10,0,1,1,0,1869,51,39,1
26,4,235362,11,4,8,3,4,1,0,0,40,39,0
33,4,196103,11,4,8,4,4,0,0,0,29,39,0
39,4,191833,9,2,12,0,4,1,0,0,50,39,1
37,4,182144,11,4,7,4,4,1,0,0,40,39,0
64,4,199808,7,0,4,4,4,1,0,0,44,39,0
23,4,130886,11,4,7,3,2,1,0,0,40,34,0
26,4,211062,15,4,1,3,4,0,0,0,40,39,0
44,4,184735,12,2,4,0,4,1,0,0,40,34,1
33,6,78523,7,4,4,1,4,1,0,0,19,39,0
41,4,177867,15,0,10,1,4,0,0,0,40,39,0
32,4,92876,11,4,1,3,4,0,0,0,40,39,0
39,4,106567,14,4,4,1,4,1,0,0,46,39,0
35,4,168694,11,4,6,1,4,1,0,0,50,39,0
24,4,166284,11,4,6,3,4,1,14774,0,46,39,0
58,4,183083,11,5,12,0,4,1,0,0,53,39,0
29,4,203597,11,2,8,3,4,1,0,0,40,39,0
34,4,130436,11,4,12,1,4,1,0,0,33,39,0
39,4,389933,9,4,11,1,4,1,0,0,44,39,0
49,4,192862,11,4,13,1,4,1,0,0,38,39,0
45,4,112630,15,0,4,4,4,1,0,0,40,39,0
38,4,201252,8,4,1,4,4,0,0,0,21,39,0
49,2,177748,10,4,10,1,4,0,0,0,22,23,0
44,2,186700,11,0,1,1,4,0,2780,0,42,39,0
63,6,109999,10,6,11,1,4,1,0,0,33,39,0
38,6,98064,14,2,10,0,1,1,0,0,40,36,1
22,2,27638,11,4,14,3,0,0,14795,0,33,39,0
59,0,50377,7,6,0,1,0,1,0,0,40,39,0
23,4,294977,15,2,8,0,4,1,0,0,40,39,0
62,0,201019,9,0,0,1,4,0,0,1855,6,39,0
30,4,114443,11,4,1,3,4,1,0,0,40,39,0
38,2,152149,12,2,10,5,4,0,0,0,35,39,0
70,2,330926,11,2,3,0,4,1,2812,0,40,39,0
54,6,694753,7,2,5,0,4,1,0,0,21,39,0
46,4,115110,11,2,7,0,4,1,0,0,40,39,1
23,4,75277,15,4,1,4,4,0,0,0,14,39,0
27,4,102787,15,4,1,3,2,1,0,0,40,39,0
24,4,280077,15,5,3,3,4,1,0,0,50,26,0
33,4,46993,11,4,14,1,0,1,0,1252,30,39,0
42,4,297810,4,0,8,4,4,0,0,0,50,26,0
42,6,71678,9,4,12,1,4,0,0,0,45,11,0
40,6,197510,9,0,4,5,4,0,0,0,22,39,0
25,0,69868,7,5,0,4,0,0,0,0,40,39,0
24,4,256550,9,4,4,3,4,0,0,0,31,39,0
62,4,155171,9,2,4,5,4,0,0,0,40,39,1
42,4,448900,7,0,6,1,4,1,0,0,40,39,0
47,4,29311,9,0,12,1,4,0,0,0,31,39,0
39,2,228805,9,4,11,4,4,1,0,0,36,39,0
26,4,72372,14,4,12,1,4,1,0,0,76,39,0
58,6,104515,11,2,5,2,4,0,0,0,17,39,0
39,4,129477,11,6,7,1,4,0,0,0,40,10,0
33,4,188194,11,2,8,0,4,1,0,0,77,39,0
52,4,75051,15,4,1,3,2,1,0,0,40,39,0
18,4,275664,11,4,6,3,4,1,0,0,24,39,0
30,4,186433,11,2,8,0,4,0,0,0,30,39,0
62,4,178707,9,5,1,4,4,0,0,0,35,39,0
34,4,155172,15,0,7,1,4,0,0,0,20,39,0
28,1,171909,9,2,10,0,4,1,0,0,45,39,1
37,4,144399,14,4,10,1,4,1,0,1864,40,39,1
53,4,173055,11,2,7,2,4,1,0,0,37,39,0
37,2,79837,11,2,11,0,4,1,0,0,40,37,0
39,4,105684,11,4,8,1,4,1,0,0,35,39,0
45,6,223648,7,2,5,0,4,1,0,0,54,39,0
38,4,85414,11,4,12,1,4,0,0,0,31,39,0
34,4,265788,7,4,12,2,4,1,2752,0,44,39,0
51,2,225755,9,2,10,0,4,1,0,0,40,39,0
43,4,394156,5,2,3,0,4,1,14776,0,41,39,1
25,4,200756,9,4,12,3,4,0,0,0,40,39,0
60,4,187207,9,1,4,1,4,1,0,0,40,39,1
19,4,145612,15,4,12,3,4,1,0,0,17,39,0
44,6,184239,9,0,4,4,4,0,0,0,47,39,0
35,4,186371,11,5,7,3,4,1,0,0,40,39,0
20,4,367762,1,4,6,3,4,1,0,0,40,26,0
33,4,109456,11,2,3,0,2,1,0,0,40,39,0
59,2,435568,8,2,10,0,4,1,0,0,60,39,1
61,2,111081,9,0,11,2,4,1,0,0,50,39,0
43,4,374883,11,4,1,1,4,1,0,0,60,39,1
42,6,63321,9,4,10,1,4,1,39208,0,55,39,0
33,4,434260,8,4,6,3,4,1,0,0,16,39,0
50,4,212354,9,2,7,0,4,1,0,0,40,39,1
57,2,188603,11,2,3,0,4,1,0,0,40,39,1
36,4,77741,1,4,3,1,4,1,0,0,10,39,0
51,4,122781,11,0,8,3,4,1,0,0,81,39,0
25,4,101234,5,4,12,3,4,0,0,0,40,20,0
22,4,334319,11,4,1,2,0,1,0,0,19,39,0
54,4,244437,12,0,10,1,4,1,0,0,50,39,0
20,4,124952,11,5,7,3,4,1,0,0,40,39,0
57,2,37472,15,2,13,0,4,1,0,1847,21,39,1
54,4,33600,8,5,10,2,4,0,0,0,39,39,0
35,4,86680,4,4,7,1,0,0,0,0,40,7,0
60,1,94270,11,2,4,0,4,1,0,0,40,39,1
30,2,174767,1,2,10,5,4,0,0,0,97,0,0
37,4,323537,14,2,10,0,1,1,0,0,36,38,1
25,4,74233,11,4,8,3,2,1,0,0,30,39,0
47,4,66628,13,4,8,1,4,0,0,0,30,39,0
31,4,173466,11,4,6,3,2,1,0,0,40,39,0
40,4,309018,11,2,4,0,4,1,0,0,60,39,1
36,4,183460,11,5,7,1,4,1,0,0,40,33,0
42,4,43624,11,2,7,0,4,1,0,0,60,39,1
49,4,241680,7,4,4,1,4,0,0,0,40,39,1
37,4,191875,11,6,7,4,4,0,0,0,39,33,0
24,4,315623,11,4,3,3,4,1,0,0,44,39,0
35,4,118708,9,4,12,3,1,1,38644,0,36,39,0
47,6,201099,11,2,10,0,4,1,0,0,30,29,0
25,4,358400,11,4,12,3,4,1,0,0,30,39,0
61,4,207668,1,5,1,2,4,0,0,0,14,39,0
40,4,278224,9,2,12,0,4,1,0,0,50,39,1
23,4,404318,15,4,3,3,4,1,0,0,19,20,0
32,4,126008,11,4,3,3,4,0,0,0,40,39,0
36,4,102584,9,2,10,0,4,1,0,0,40,39,1
21,4,189587,15,4,12,3,4,0,0,0,32,39,0
31,1,30458,15,4,3,3,2,1,0,0,40,39,0
27,2,182062,9,0,4,5,4,0,0,0,40,39,0
38,5,190254,9,2,12,0,4,1,0,0,23,39,0
53,2,150548,5,5,11,4,4,0,0,0,36,26,0
18,0,128114,11,0,0,2,4,0,0,0,21,39,0
19,4,40010,7,4,5,3,4,0,0,0,21,39,0
34,4,112309,11,2,1,0,4,1,0,0,40,39,0
34,2,49446,9,2,10,0,4,0,0,0,87,39,1
50,4,302508,10,2,10,0,4,1,7428,0,60,39,1
25,4,38055,15,4,1,3,4,0,0,0,20,39,0
28,4,52539,7,0,3,1,4,1,0,0,40,26,0
49,6,395978,12,2,5,0,4,1,0,0,36,11,1
26,4,86493,1,4,8,3,4,1,0,0,33,39,0
25,4,59472,15,4,12,3,1,0,0,0,21,21,0
73,0,126359,1,6,0,4,0,0,0,0,13,17,0
51,4,225924,1,0,3,2,4,0,0,0,36,39,0
24,4,233133,9,2,8,0,4,1,0,0,30,39,0
25,4,109943,2,4,8,3,4,0,0,0,30,39,0
32,4,227703,11,4,6,1,4,1,0,0,40,39,0
46,4,194286,9,2,3,0,4,1,0,0,40,39,0
42,4,132155,11,6,4,5,4,0,0,0,17,37,0
34,4,269559,11,4,10,1,4,0,0,0,44,39,0
58,4,62631,8,4,8,3,4,0,0,0,40,39,0
37,6,163311,9,0,10,1,4,1,0,0,45,39,0
25,4,108720,1,4,12,3,4,0,0,0,10,39,0
20,0,230224,15,4,0,3,2,1,0,0,20,39,0
21,4,73581,11,4,1,1,4,0,0,0,21,33,0
32,4,198373,9,4,10,1,4,1,0,0,52,39,0
44,4,101365,15,4,10,3,4,0,2698,0,32,39,0
49,2,36958,15,4,1,3,4,1,0,0,40,39,0
36,4,183700,15,2,10,0,4,1,0,0,40,0,0
46,4,351012,9,4,3,3,2,0,0,0,30,39,0
56,5,630970,15,5,12,1,4,1,0,0,20,39,0
62,4,163057,15,0,8,1,2,1,0,0,40,39,0
44,4,180242,11,4,12,2,4,0,0,0,27,39,0
60,2,160758,11,2,8,0,4,1,0,0,34,39,1
37,4,181455,11,4,12,3,1,1,0,0,46,27,0
47,2,181699,11,2,0,0,4,1,0,0,60,39,1
38,4,170546,3,0,12,1,4,1,0,0,59,39,0
36,4,167923,15,4,12,1,4,1,0,0,23,5,1
54,5,150762,9,2,10,0,4,1,8,0,26,39,1
44,4,158597,9,2,3,0,4,1,0,0,50,39,0
43,4,418664,6,2,4,0,1,1,0,0,40,26,0
42,4,179990,11,2,3,0,4,1,0,0,40,39,0
37,4,338223,15,2,3,0,4,1,4698,0,40,39,0
43,4,399753,9,2,7,0,4,1,4734,0,60,39,1
24,4,48511,9,4,11,3,4,1,0,0,40,39,0
37,2,222331,14,2,10,0,4,1,0,0,71,39,0
55,4,53803,12,5,1,4,2,0,0,0,40,39,0
30,4,256335,4,2,10,0,4,1,0,0,40,26,0
45,4,45830,11,5,6,4,4,1,0,0,36,39,0
35,4,168570,9,0,4,1,4,1,0,0,40,39,0
87,4,187865,11,6,1,1,2,0,0,0,40,39,0
36,4,107455,11,2,3,0,4,1,0,0,40,39,0
45,4,182248,11,2,6,0,4,1,2687,0,50,39,0
32,4,693486,5,0,3,1,4,1,0,0,49,39,0
43,4,98321,11,4,7,3,4,1,0,0,40,39,0
61,4,103172,3,5,7,4,4,0,0,0,35,26,0
42,1,186310,12,0,4,0,2,1,0,0,40,39,0
20,4,261453,11,2,8,2,4,1,0,0,40,39,0
36,4,277162,11,2,1,0,4,1,0,0,40,39,1
40,4,37414,13,4,4,1,4,1,0,0,45,39,0
20,4,658518,1,5,8,1,4,0,2,0,21,27,0
41,4,239064,12,2,6,0,4,1,0,0,40,39,0
47,4,127625,12,5,3,4,4,1,0,0,40,39,0
35,4,62837,11,4,7,1,4,0,0,0,40,39,0
29,4,45404,2,4,1,3,1,0,4151,0,30,9,0
33,4,197877,9,2,11,0,4,1,0,0,50,39,1
50,0,28008,9,4,0,1,4,0,0,0,40,39,0
23,4,100102,15,4,12,3,4,0,1,0,40,39,0
56,4,192482,15,2,13,0,4,1,0,1852,50,39,0
28,4,46259,9,4,12,1,4,0,0,0,36,39,0
63,1,199674,11,2,1,0,4,1,0,0,50,39,0
46,4,28866,9,4,4,1,2,1,0,0,40,39,0
18,4,226091,1,4,8,3,4,0,0,0,40,26,0
20,4,215698,11,2,10,0,4,1,4,0,40,39,0
26,4,43048,11,4,1,3,4,0,0,0,40,39,0
24,4,147743,1,4,10,1,4,1,0,0,44,39,0
80,4,205283,0,4,7,1,4,0,0,0,35,39,0
18,0,229644,15,2,0,0,4,1,0,0,82,39,0
39,4,217021,5,2,3,0,4,1,0,1853,20,39,0
35,4,222862,15,4,1,3,4,0,0,0,30,39,0
35,4,67627,11,4,6,3,2,0,0,0,40,20,0
53,4,231152,14,2,10,0,4,1,0,0,60,39,1
48,6,113480,9,2,14,5,4,0,0,0,71,39,1
28,4,64358,11,4,3,3,4,1,0,0,47,37,0
27,4,473112,15,2,5,0,4,1,0,0,21,39,0
48,4,172329,11,2,7,0,4,1,0,0,50,39,1
36,2,108531,14,2,10,0,4,1,0,0,60,40,1
48,4,202618,15,0,10,1,4,1,0,0,40,39,0
51,1,271426,11,2,1,5,4,0,7431,1843,40,39,1
19,4,54719,9,4,6,3,4,1,0,0,40,39,0
23,0,206328,15,4,0,3,4,1,0,0,19,39,0
27,7,195182,9,4,11,3,2,1,0,0,40,39,0
35,4,152788,15,4,12,3,4,0,0,0,30,39,0
50,4,193640,11,2,13,0,4,1,0,0,40,39,1
24,4,158845,0,6,8,2,2,0,0,0,30,26,0
42,4,452205,9,2,4,0,4,0,0,0,50,39,0
29,4,317879,11,4,8,1,1,1,0,0,40,8,0
45,4,341682,7,2,3,0,4,1,0,0,21,39,0
22,4,94476,15,4,4,3,2,1,38991,0,40,39,0
38,4,411767,15,2,6,0,4,1,0,0,40,39,0
19,4,123971,1,4,12,3,4,0,0,0,10,39,0
37,4,305795,11,4,1,4,4,0,0,0,35,0,0
44,6,127645,5,5,3,4,4,0,2773,0,44,32,0
51,4,134286,11,0,7,1,4,1,0,0,50,39,0
51,4,237934,12,2,10,0,4,1,0,0,60,39,1
46,6,117224,12,2,4,0,4,0,4751,0,50,39,0
67,2,187236,12,2,10,0,4,1,0,0,20,39,1
28,4,184586,9,4,12,3,2,0,1,0,21,39,0
53,4,289252,12,2,10,0,4,1,7550,0,40,39,1
47,4,268221,11,2,7,0,4,1,0,0,44,39,0
35,4,389344,15,2,8,0,4,1,0,0,40,39,0
40,2,111405,9,6,4,4,2,0,0,0,40,40,0
55,6,118103,9,2,7,0,4,1,0,0,35,39,1
25,4,162657,2,4,12,3,4,0,0,0,31,39,0
37,4,68460,0,5,8,4,1,0,0,0,40,27,0
24,4,382257,1,4,1,3,4,1,0,0,12,39,0
36,4,188540,11,2,3,0,4,1,2790,0,45,39,0
40,4,403975,11,2,7,0,4,1,0,0,40,39,0
48,4,80258,8,4,6,1,4,1,0,0,40,39,0
43,4,212186,11,5,8,2,4,1,0,0,36,39,0
45,4,195011,12,0,12,1,4,0,0,0,51,39,0
54,4,66126,11,2,8,5,4,0,0,0,29,39,0
37,1,157099,9,4,1,4,4,0,0,0,40,39,0
24,4,198268,15,4,12,3,4,1,0,0,18,39,0
37,4,235592,11,2,12,0,4,1,0,0,60,39,0
22,0,181538,11,4,0,2,4,0,0,0,21,17,0
21,4,356647,1,4,1,4,4,0,0,0,21,39,0
19,4,196996,11,4,8,4,4,0,0,0,40,39,0
47,2,152916,11,4,1,1,4,0,2692,0,29,39,0
53,1,96454,11,4,3,1,4,1,0,0,40,39,0
27,4,72525,11,4,12,1,4,0,0,0,45,39,0
24,4,266405,15,4,6,3,4,1,0,0,40,39,0
34,4,66017,11,4,8,3,4,0,0,0,40,39,0
29,4,136628,9,4,1,1,4,0,0,0,40,0,0
20,2,63824,15,2,8,2,2,0,0,0,40,39,0
20,4,194817,15,4,1,3,2,1,0,0,40,39,0
31,4,70980,1,4,6,3,4,1,0,0,50,39,0
49,0,298522,15,2,0,0,4,1,0,0,40,39,0
23,4,148477,9,4,12,3,4,0,0,0,17,39,0
73,0,167053,11,4,0,2,4,1,0,0,18,37,0
44,4,424561,5,4,7,4,2,0,0,0,40,39,0
27,4,98272,3,0,7,1,3,0,0,0,80,6,0
47,4,289737,5,2,3,0,4,1,14787,0,48,39,1
39,4,173396,11,2,14,0,4,1,4713,1857,75,39,0
24,4,117620,11,4,4,1,4,1,0,0,78,39,0
44,4,195921,12,0,9,1,4,0,0,0,21,21,0
37,2,226040,13,5,6,2,4,1,0,0,40,39,0
41,4,336860,15,2,5,0,4,1,2744,0,51,39,0
23,4,124263,15,4,1,3,4,0,0,0,19,39,0
38,4,193868,13,4,13,1,4,1,5,0,40,39,0
61,4,300367,7,6,12,4,2,0,36060,0,31,39,1
51,4,63380,11,4,6,4,4,0,0,0,22,39,1
21,4,47731,0,4,6,3,4,1,0,0,40,39,0
35,5,429580,7,2,4,0,4,1,0,0,91,39,0
67,4,153249,15,4,12,3,4,1,0,0,26,39,0
41,4,197540,15,4,10,1,4,0,2795,0,57,39,0
40,4,160256,11,0,12,1,4,0,0,0,79,39,0
66,1,195156,9,0,4,1,0,0,0,1853,30,39,0
44,4,162031,11,2,6,0,4,1,0,0,40,39,0
63,2,204000,12,0,13,1,0,0,1,0,60,39,0
32,2,897227,11,5,4,3,2,1,2760,0,40,39,1
20,4,192587,15,4,12,3,2,0,1,0,19,39,0
37,4,433492,7,4,6,2,4,1,0,0,44,39,0
25,0,367028,7,2,0,0,4,1,0,0,22,39,0
59,4,386916,11,2,12,0,4,1,4711,0,44,39,1
45,4,226284,15,4,7,1,4,1,0,0,40,39,1
44,4,39730,11,2,3,0,4,1,0,0,51,0,0
51,0,89987,11,2,0,0,0,1,0,0,21,39,0
32,4,120781,7,2,4,0,4,1,0,0,74,39,0
27,4,140194,9,4,12,1,4,1,0,0,59,39,1
33,4,651681,15,4,5,3,4,1,0,0,21,39,0
19,4,41704,0,4,12,3,4,0,0,0,10,39,0
24,4,163332,11,4,6,1,4,1,0,0,40,39,0
22,4,190722,11,2,1,5,4,0,1,0,21,39,0
38,4,173697,15,4,6,1,4,1,0,0,31,39,0
49,2,152310,12,2,14,5,0,0,7495,0,61,39,1
42,4,212034,11,0,7,1,4,1,0,0,40,39,0
26,4,64962,9,4,1,1,2,0,0,0,40,39,0
66,4,195577,9,2,11,0,4,1,0,0,45,39,1
44,4,315323,12,2,12,0,4,1,0,0,19,39,0
18,4,341148,15,4,12,3,4,1,0,0,19,39,0
18,4,180298,11,4,8,3,4,1,0,0,40,39,0
60,4,247218,11,2,7,0,1,1,0,0,40,39,0
36,4,103616,15,0,12,1,4,1,0,0,60,39,0
34,4,428940,12,4,6,1,4,1,0,0,44,39,0
25,4,259000,15,4,3,1,4,1,0,0,44,39,0
38,4,157976,15,4,12,1,4,1,0,0,45,39,0
34,7,162454,11,2,1,0,2,1,2943,0,40,39,0
23,4,68845,9,4,12,1,4,1,0,0,40,26,0
28,4,111893,9,4,3,1,4,1,0,0,40,39,0
49,4,179783,7,2,6,0,4,1,0,0,50,39,0
44,4,387188,11,2,8,0,4,1,4742,0,53,39,1
43,4,33256,11,0,1,1,4,0,0,0,40,39,0
37,4,324068,10,2,6,1,4,1,0,0,60,21,0
65,0,124638,15,2,0,0,0,1,0,0,13,39,1
30,0,287055,11,4,0,1,0,1,0,0,44,39,0
26,4,152962,15,0,4,1,2,0,0,0,40,39,0
23,4,61196,11,4,1,3,2,0,0,0,23,39,0
47,4,210120,5,5,6,2,4,1,0,0,40,26,0
23,4,122433,15,4,1,3,2,0,0,0,40,39,0
40,4,163045,13,2,3,0,4,1,0,0,40,39,0
45,4,176431,11,2,3,0,4,1,14823,0,40,37,1
36,4,362641,10,2,10,0,2,1,0,0,40,39,0
21,4,112981,11,4,1,1,4,0,0,0,40,39,0
48,4,171092,11,4,3,4,2,1,0,0,40,39,0
35,4,205774,11,2,8,0,4,1,0,0,40,39,0
34,4,166665,11,2,1,2,4,0,0,0,50,39,0
26,4,257236,11,2,3,0,4,1,0,1867,44,39,1
57,2,117366,11,0,4,4,4,0,0,0,35,39,0
31,4,32919,7,4,14,1,4,0,0,0,74,39,0
33,4,76962,11,4,4,3,4,0,4737,0,40,39,0
43,4,387266,11,4,9,3,2,0,0,0,40,27,0
28,7,418781,10,2,3,0,4,1,0,0,40,39,0
33,4,123929,15,2,3,3,4,0,0,0,40,39,0
36,4,96107,12,0,10,0,4,1,0,0,60,39,0
23,4,149244,11,2,6,0,4,1,4758,0,40,39,0
30,4,205958,11,2,3,0,4,1,0,0,40,39,0
66,4,175787,10,2,4,5,1,0,0,0,34,39,0
39,4,171709,12,2,10,0,4,0,0,0,40,39,1
30,4,50359,8,4,12,3,4,1,14755,0,30,0,0
42,4,181740,11,4,1,3,4,0,0,0,57,39,0
19,4,67782,15,4,8,3,1,0,0,0,21,39,0
47,4,170374,11,4,3,1,4,1,0,0,40,39,0
33,4,228251,11,5,3,0,4,1,0,0,59,39,0
43,4,32915,15,4,12,1,4,1,0,0,60,39,0
29,4,92023,7,0,3,1,2,1,0,1861,40,39,0
68,4,232181,15,4,6,1,4,1,0,0,54,39,0
52,6,30066,11,0,3,1,4,1,0,0,75,11,0
21,4,40980,2,0,8,4,2,0,0,0,10,39,0
18,4,346243,11,4,6,3,4,0,0,0,36,33,0
36,4,133078,12,2,7,0,4,1,0,0,50,39,0
41,2,180955,11,2,7,0,4,1,4,1853,50,39,1
45,4,205204,11,4,12,3,4,1,0,0,30,39,0
40,4,98241,11,2,3,0,4,1,2747,0,40,39,0
41,4,190453,7,4,1,4,4,0,0,0,36,39,0
41,4,173249,11,0,4,4,4,1,0,0,40,39,0
26,4,347127,7,4,10,4,1,0,1947,0,31,17,0
50,6,173117,11,2,3,0,4,1,0,0,75,39,0
50,4,204570,11,0,5,2,4,1,0,0,50,39,0
46,0,166589,15,4,1,3,4,0,0,0,21,39,0
30,0,65096,15,4,1,4,0,0,0,0,29,39,0
54,4,300735,11,2,7,0,4,1,0,0,40,39,0
26,4,95229,11,5,7,3,2,1,0,0,40,39,0
35,4,257144,15,4,1,1,0,0,0,0,40,39,0
54,4,449486,11,5,8,2,4,1,0,1854,44,39,0
31,4,177985,15,4,3,3,4,1,0,0,43,39,0
34,7,126163,12,2,10,0,1,1,0,0,60,40,0
36,4,278212,11,2,12,0,1,1,0,0,50,26,0
56,4,125873,11,0,4,4,4,0,0,0,21,32,0
45,1,64738,10,0,4,4,4,1,0,0,57,39,0
18,0,98328,15,4,0,3,4,0,0,0,21,39,0
27,4,184535,11,2,8,0,4,1,0,0,40,39,0
35,4,120944,15,2,12,0,4,1,0,0,21,39,0
25,4,155246,11,4,6,3,4,1,0,0,40,39,0
36,4,23033,12,0,10,1,0,0,0,0,48,39,0
34,7,108220,9,2,4,0,1,0,0,0,60,36,1
32,4,189263,11,4,3,1,4,1,0,0,40,39,0
35,4,61030,11,0,8,2,2,1,0,0,75,39,0
42,2,205961,12,2,10,0,4,1,0,0,79,0,0
58,6,106943,11,2,5,0,4,1,0,0,55,39,1
52,4,336919,15,2,5,0,4,1,0,0,20,39,0
63,7,216795,15,2,10,0,4,1,7501,0,61,2,1
50,4,262371,15,2,12,0,4,1,0,0,40,39,0
47,2,153415,11,5,1,2,4,0,0,0,8,39,0
34,4,185889,15,2,1,0,4,1,7439,0,40,39,0
36,4,432724,11,2,6,0,4,1,0,0,40,39,0
21,4,75911,11,4,6,3,4,1,0,0,71,39,0
40,4,99444,8,4,7,1,4,1,0,0,40,39,0
30,4,125975,15,4,6,1,4,0,2731,0,45,39,0
32,4,199708,11,4,8,3,0,1,0,0,40,39,0
54,4,529081,12,4,11,1,4,1,0,0,50,39,0
30,4,211234,15,4,4,1,4,1,0,0,40,39,0
44,4,119189,12,3,10,5,4,0,0,0,40,21,1
41,4,177624,11,0,7,1,4,0,0,0,40,39,0
19,4,253040,1,4,6,3,4,0,0,0,40,39,0
29,4,20818,11,4,1,3,1,0,0,0,40,39,0
43,4,219067,7,4,8,1,4,1,0,0,36,39,0
29,4,115456,11,4,1,3,4,0,2,0,10,39,0
51,4,216138,11,2,7,0,4,1,0,0,40,39,0
40,2,22666,12,0,11,1,4,1,0,0,34,39,0
36,4,28821,11,0,12,1,4,1,0,0,44,39,0
43,2,175966,8,2,10,0,4,1,0,0,50,39,1
28,6,123847,15,0,10,1,4,1,0,0,40,14,0
29,4,188626,13,4,6,1,4,1,0,0,55,39,0
44,4,157114,12,2,7,0,4,1,0,0,40,39,1
55,4,112121,7,2,8,0,4,1,0,0,40,39,0
